,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
75,75,2020-05-09,87,24,51,197,7,279,Los_Angeles,0.27254292,0.3668775,0.36057952,0.2643332,0.33462837,0.22651803,0.1745203
76,76,2020-05-10,61,28,288,1214,14,1544,Los_Angeles,0.31728998,0.35238832,0.33032167,0.29726672,0.26330936,0.19382006,0.24560392
77,77,2020-05-11,96,76,325,855,65,1321,Los_Angeles,0.25141284,0.38781717,0.36077008,0.23648882,0.34911177,0.23148708,0.18291236
78,78,2020-05-12,78,26,53,212,6,297,Los_Angeles,0.2436832,0.38196033,0.37435642,0.24068086,0.30518746,0.2442825,0.20984909
79,79,2020-05-13,91,75,133,1039,8,1255,Los_Angeles,0.32115948,0.36770734,0.31113318,0.27622655,0.26703647,0.2059324,0.25080457
80,80,2020-05-14,87,20,67,279,10,376,Los_Angeles,0.30667093,0.37306622,0.3202628,0.25249606,0.28183958,0.24215727,0.22350715
81,81,2020-05-15,85,41,184,658,11,894,Los_Angeles,0.27162147,0.3619281,0.3664505,0.24836253,0.313612,0.25348058,0.18454492
82,82,2020-05-16,88,21,140,296,10,467,Los_Angeles,0.2859228,0.38173345,0.33234367,0.23406957,0.37876588,0.17945856,0.20770597
83,83,2020-05-17,55,244,626,3335,126,4331,Los_Angeles,0.23842148,0.35766754,0.403911,0.20372087,0.34558478,0.27373308,0.1769613
84,84,2020-05-18,84,126,418,2238,52,2834,Los_Angeles,0.21985242,0.35648686,0.42366064,0.22925255,0.3026374,0.26710802,0.20100208
85,85,2020-05-19,66,20,35,149,6,210,Los_Angeles,0.27858588,0.45193005,0.269484,0.21782508,0.21690762,0.2381446,0.3271227
86,86,2020-05-20,57,42,100,550,8,700,Los_Angeles,0.29095814,0.36058566,0.34845605,0.24364863,0.23877226,0.27396366,0.24361534
87,87,2020-05-21,48,16,23,95,4,138,Los_Angeles,0.27297583,0.41961816,0.30740592,0.27415836,0.3115237,0.20992605,0.20439185
88,88,2020-05-22,53,50,78,326,6,460,Los_Angeles,0.2654049,0.36288053,0.3717145,0.26699027,0.28832033,0.24658066,0.19810875
89,89,2020-05-23,36,21,228,980,16,1245,Los_Angeles,0.24967472,0.33475596,0.41556942,0.2425033,0.28871995,0.28328505,0.18549167
90,90,2020-05-24,49,35,28,202,4,269,Los_Angeles,0.3836678,0.32639953,0.2899326,0.26452756,0.23361474,0.21402226,0.28783533
91,91,2020-05-25,42,18,17,193,2,230,Los_Angeles,0.26722014,0.4388485,0.29393128,0.2305101,0.4076427,0.120638765,0.24120842
92,92,2020-05-26,37,18,42,219,9,288,Los_Angeles,0.21000624,0.3592416,0.43075216,0.14184983,0.30224144,0.28137022,0.27453846
93,93,2020-05-27,70,27,33,201,3,264,Los_Angeles,0.37112287,0.36785564,0.26102147,0.31769273,0.2628071,0.17817524,0.24132483
94,94,2020-05-28,67,11,72,200,8,291,Los_Angeles,0.3740013,0.34923708,0.27676156,0.323688,0.24190544,0.23438337,0.20002323
95,95,2020-05-29,61,16,54,204,2,276,Los_Angeles,0.4243927,0.2910078,0.2845995,0.31650805,0.22839174,0.17027909,0.28482127
96,96,2020-05-30,54,13,41,171,4,229,Los_Angeles,0.28707278,0.36854896,0.34437826,0.3167466,0.26651832,0.27795523,0.13877985
97,97,2020-05-31,56,20,31,215,1,267,Los_Angeles,0.40599105,0.39541808,0.19859092,0.43719193,0.17304017,0.18253839,0.20722958
98,98,2020-06-01,77,32,44,241,1,318,Los_Angeles,0.46314383,0.3577698,0.17908636,0.45255506,0.12179298,0.15848757,0.26716432
99,99,2020-06-02,32,7,26,88,2,123,Los_Angeles,0.430779,0.29695943,0.27226162,0.49649176,0.25684723,0.12775229,0.11890872
100,100,2020-06-03,44,32,53,231,8,324,Los_Angeles,0.43269193,0.38422224,0.18308586,0.47259045,0.15805425,0.1720377,0.1973175
101,101,2020-06-04,34,35,38,138,3,214,Los_Angeles,0.33892125,0.45123804,0.2098407,0.3714058,0.18405533,0.17914824,0.26539066
102,102,2020-06-05,36,5,22,97,0,124,Los_Angeles,0.35165787,0.35893962,0.28940248,0.25853193,0.19321217,0.2040077,0.34424815
103,103,2020-06-06,33,8,8,67,0,83,Los_Angeles,0.32138807,0.35240582,0.32620618,0.29804185,0.2451114,0.20634393,0.25050288
104,104,2020-06-07,35,28,61,898,4,991,Los_Angeles,0.3896583,0.38364398,0.22669777,0.4485898,0.2564673,0.120252475,0.17469041
105,105,2020-06-08,44,26,267,485,67,845,Los_Angeles,0.2947854,0.3680547,0.33715984,0.2484495,0.20548768,0.27568015,0.27038267
106,106,2020-06-09,41,51,88,518,4,661,Los_Angeles,0.30665827,0.32932636,0.36401522,0.24398862,0.23892353,0.2453398,0.27174807
107,107,2020-06-10,46,24,612,772,184,1592,Los_Angeles,0.4427134,0.3768845,0.18040206,0.3388297,0.179347,0.23934016,0.24248315
108,108,2020-06-11,57,79,360,1314,14,1767,Los_Angeles,0.265341,0.3885767,0.34608233,0.26602113,0.31979287,0.19319159,0.22099437
109,109,2020-06-12,50,24,39,234,8,305,Los_Angeles,0.31244949,0.3521058,0.33544463,0.26665807,0.26042664,0.2517443,0.22117092
110,110,2020-06-13,37,11,28,74,2,115,Los_Angeles,0.26176396,0.42315626,0.31507966,0.29347342,0.2442662,0.2555237,0.20673665
111,111,2020-06-14,39,19,288,739,4,1050,Los_Angeles,0.34847078,0.38697264,0.26455665,0.24439175,0.24944112,0.22393334,0.2822339
112,112,2020-06-15,37,7,44,223,2,276,Los_Angeles,0.3280889,0.4263588,0.24555227,0.30974093,0.28000095,0.18174508,0.22851305
113,113,2020-06-16,50,14,41,113,1,169,Los_Angeles,0.3112793,0.33574817,0.35297248,0.27756277,0.27212483,0.23004287,0.22026962
114,114,2020-06-17,39,17,31,108,3,159,Los_Angeles,0.35770267,0.29388216,0.34841508,0.2734819,0.2968113,0.2161967,0.21351017
115,115,2020-06-18,52,20,29,90,5,144,Los_Angeles,0.2946131,0.37634414,0.32904264,0.30082777,0.28284913,0.18904838,0.22727475
116,116,2020-06-19,57,62,47,188,188,485,Los_Angeles,0.41519353,0.3350138,0.24979264,0.41473365,0.24860708,0.19868189,0.13797744
117,117,2020-06-20,47,9,19,104,3,135,Los_Angeles,0.37456617,0.34133902,0.28409472,0.4057433,0.21267486,0.20387171,0.1777101
118,118,2020-06-21,29,12,14,104,2,132,Los_Angeles,0.40920618,0.33622015,0.2545737,0.44537723,0.2239179,0.17112844,0.15957643
119,119,2020-06-22,35,8,5,41,0,54,Los_Angeles,0.18313988,0.42319217,0.39366797,0.22389734,0.4044579,0.22990957,0.14173521
120,120,2020-06-23,61,20,36,129,2,187,Los_Angeles,0.34503073,0.3722762,0.2826931,0.31882274,0.23534252,0.21543199,0.2304027
121,121,2020-06-24,62,22,70,283,4,379,Los_Angeles,0.37750927,0.32382718,0.29866356,0.40143046,0.2125885,0.23121834,0.1547627
122,122,2020-06-25,77,59,75,356,9,499,Los_Angeles,0.47504064,0.3505317,0.17442769,0.44903222,0.1758265,0.15794718,0.21719408
123,123,2020-06-26,103,47,90,382,32,551,Los_Angeles,0.42350924,0.33206433,0.2444265,0.45308286,0.17934951,0.2064611,0.16110642
124,124,2020-06-27,64,21,19,86,0,126,Los_Angeles,0.42331085,0.3601013,0.21658781,0.35515898,0.2463621,0.14514,0.25333893
125,125,2020-06-28,55,26,62,349,6,443,Los_Angeles,0.47254556,0.30787256,0.21958186,0.42624635,0.17739865,0.17199773,0.22435728
126,126,2020-06-29,60,16,33,174,2,225,Los_Angeles,0.3165611,0.3383624,0.34507653,0.26312476,0.29495725,0.20450003,0.23741795
127,127,2020-06-30,65,34,244,539,19,836,Los_Angeles,0.38847455,0.3799695,0.23155595,0.32996225,0.18607125,0.23963502,0.24433154
128,128,2020-07-01,69,43,65,737,6,851,Los_Angeles,0.26876888,0.4512217,0.28000936,0.2677179,0.28529042,0.23665671,0.21033491
129,129,2020-07-02,79,51,168,793,14,1026,Los_Angeles,0.39853466,0.33427694,0.2671884,0.32611614,0.25193775,0.20154773,0.22039837
