,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
60,60,2020-04-24,4,0,7,26,0,33,Vancouver,0.07254107,0.43870002,0.48875892,0.12794514,0.25538296,0.52263564,0.09403621
61,61,2020-04-25,18,9,1,17,0,27,Vancouver,0.30705035,0.44834837,0.24460125,0.40380025,0.18176359,0.27228343,0.14215285
62,62,2020-04-26,5,116,213,2420,15,2764,Vancouver,0.27979034,0.5422231,0.17798653,0.41236004,0.14211884,0.2762223,0.16929874
63,63,2020-04-27,12,1,3,21,1,26,Vancouver,0.18206418,0.32175645,0.4961793,0.21581721,0.49170908,0.21759422,0.07487952
64,64,2020-04-28,9,3,2,12,0,17,Vancouver,0.4055078,0.5151525,0.07933971,0.6015482,0.12113864,0.09464964,0.1826635
65,65,2020-04-29,14,6,7,20,0,33,Vancouver,0.46333188,0.29028726,0.24638084,0.57606703,0.26411468,0.08664548,0.073172785
66,66,2020-04-30,17,18,29,99,2,148,Vancouver,0.28080645,0.47525144,0.24394217,0.24721298,0.25588977,0.24203666,0.25486055
67,67,2020-05-01,9,2,2,7,1,12,Vancouver,0.099178545,0.51137006,0.3894514,0.09612197,0.45810685,0.28835312,0.15741807
68,68,2020-05-02,7,0,0,9,0,9,Vancouver,0.14246073,0.48629603,0.37124324,0.08925693,0.49333376,0.12159313,0.2958162
69,69,2020-05-03,5,1,0,1,0,2,Vancouver,0.37858495,0.48864824,0.13276687,0.6691032,0.076769896,0.14907807,0.105048835
70,70,2020-05-04,18,8,8,33,1,50,Vancouver,0.40316477,0.40777296,0.18906225,0.44553456,0.25083983,0.14048396,0.16314161
71,71,2020-05-05,15,17,2,37,1,57,Vancouver,0.47524053,0.35339564,0.17136386,0.50694746,0.19513921,0.17294373,0.12496964
72,72,2020-05-06,10,7,2,16,0,25,Vancouver,0.33408388,0.44563723,0.22027881,0.27283508,0.28825265,0.18161689,0.25729543
73,73,2020-05-07,11,5,7,27,0,39,Vancouver,0.462216,0.4050093,0.13277465,0.5696504,0.15109375,0.09792899,0.18132688
74,74,2020-05-08,14,4,3,11,0,18,Vancouver,0.40232092,0.33001193,0.2676671,0.45995167,0.28874853,0.0905379,0.16076191
75,75,2020-05-09,17,14,5,112,0,131,Vancouver,0.47576433,0.38966668,0.13456897,0.4974469,0.21264845,0.14193268,0.14797208
76,76,2020-05-10,8,4,1,18,0,23,Vancouver,0.5193197,0.27862644,0.20205384,0.63328886,0.16508412,0.06557913,0.1360479
77,77,2020-05-11,8,7,10,85,0,102,Vancouver,0.4821599,0.3199918,0.19784832,0.4800321,0.3902198,0.061400715,0.068347394
78,78,2020-05-12,9,6,52,150,0,208,Vancouver,0.14334004,0.24419022,0.6124697,0.14491822,0.58928275,0.17631175,0.08948724
79,79,2020-05-13,6,11,1,37,0,49,Vancouver,0.4273276,0.22557656,0.34709582,0.4532255,0.36968496,0.05433525,0.122754246
80,80,2020-05-14,10,2,2,15,0,19,Vancouver,0.35989335,0.522363,0.117743656,0.35036162,0.24201007,0.17623447,0.23139384
81,81,2020-05-15,10,13,13,35,0,61,Vancouver,0.4958337,0.37368098,0.13048534,0.47453183,0.3168548,0.07245849,0.13615486
82,82,2020-05-16,15,10,13,104,2,129,Vancouver,0.42949998,0.3620545,0.20844556,0.4322854,0.23995565,0.1880505,0.13970841
83,83,2020-05-17,17,11,5,68,1,85,Vancouver,0.4807471,0.37076822,0.1484847,0.5637615,0.22293589,0.07704051,0.13626212
84,84,2020-05-18,12,15,3,28,0,46,Vancouver,0.3509296,0.427202,0.22186847,0.39963618,0.23232631,0.23291536,0.1351221
