,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
85,85,2020-05-19,8,2.0,9.0,30.0,1.0,42.0,Calgary,0.1854427307844162,0.35300034284591675,0.46155694127082825,0.15687109529972076,0.3632907271385193,0.288143515586853,0.19169466197490692
86,86,2020-05-20,9,3.0,1.0,6.0,1.0,11.0,Calgary,0.03666134923696518,0.5741605758666992,0.3891781270503998,0.09642275422811508,0.23160669207572937,0.3001951575279236,0.37177541851997375
87,87,2020-05-21,3,2.0,1.0,5.0,0.0,8.0,Calgary,0.2869865596294403,0.5246230959892273,0.18839029967784882,0.09817269444465637,0.23837482929229736,0.3555333614349365,0.30791905522346497
88,88,2020-05-22,10,6.0,2.0,21.0,1.0,30.0,Calgary,0.39761391282081604,0.38367030024528503,0.2187158316373825,0.2845737934112549,0.1940964162349701,0.17516009509563446,0.346169650554657
89,89,2020-05-23,8,1.0,1.0,15.0,0.0,17.0,Calgary,0.38233986496925354,0.4525200426578522,0.1651400327682495,0.17433765530586243,0.16657966375350952,0.2466534674167633,0.41242918372154236
90,90,2020-05-24,10,7.0,27.0,102.0,6.0,142.0,Calgary,0.2373364269733429,0.28966987133026123,0.4729937016963959,0.174393430352211,0.2611546516418457,0.42433375120162964,0.14011816680431366
91,91,2020-05-25,9,3.0,9.0,23.0,0.0,35.0,Calgary,0.48091691732406616,0.36776039004325867,0.15132270753383636,0.36822789907455444,0.18414349853992462,0.14948374032974243,0.2981448769569397
92,92,2020-05-26,16,7.0,27.0,69.0,2.0,105.0,Calgary,0.28194937109947205,0.40296217799186707,0.3150884211063385,0.16489002108573914,0.11431492865085602,0.3461783826351166,0.37461668252944946
93,93,2020-05-27,9,4.0,0.0,4.0,1.0,9.0,Calgary,0.33039772510528564,0.30805858969688416,0.3615436851978302,0.3811802566051483,0.3026754558086395,0.16542533040046692,0.15071892738342285
94,94,2020-05-28,9,2.0,21.0,39.0,2.0,64.0,Calgary,0.40193432569503784,0.31094107031822205,0.2871245741844177,0.32104289531707764,0.10408326983451843,0.32679569721221924,0.24807816743850708
95,95,2020-05-29,3,0.0,0.0,0.0,0.0,0.0,Calgary,0.6156361699104309,0.357153058052063,0.027210766449570656,0.11362048238515854,0.018445007503032684,0.07143151760101318,0.7965030074119568
96,96,2020-05-30,3,0.0,0.0,3.0,0.0,3.0,Calgary,0.31635433435440063,0.20131385326385498,0.4823318421840668,0.19535017013549805,0.5907238125801086,0.0640014037489891,0.14992459118366241
97,97,2020-05-31,6,2.0,1.0,3.0,0.0,6.0,Calgary,0.3550992012023926,0.3353244960308075,0.3095763325691223,0.049933016300201416,0.33570507168769836,0.124240942299366,0.49012085795402527
98,98,2020-06-01,5,0.0,1.0,9.0,1.0,11.0,Calgary,0.28608447313308716,0.42706990242004395,0.2868456542491913,0.311286062002182,0.42878955602645874,0.16134807467460632,0.09857627749443054
99,99,2020-06-02,4,4.0,5.0,23.0,0.0,32.0,Calgary,0.07312890142202377,0.4630153179168701,0.4638558030128479,0.24409538507461548,0.37178242206573486,0.12185197323560715,0.2622702121734619
100,100,2020-06-03,4,2.0,6.0,6.0,0.0,14.0,Calgary,0.29701587557792664,0.36233723163604736,0.340646892786026,0.3342238664627075,0.23152673244476318,0.2189587503671646,0.2152906060218811
101,101,2020-06-04,8,3.0,1.0,31.0,0.0,35.0,Calgary,0.41289252042770386,0.27310192584991455,0.3140055239200592,0.3037629723548889,0.0752258226275444,0.3308882415294647,0.29012298583984375
102,102,2020-06-05,10,2.0,11.0,16.0,0.0,29.0,Calgary,0.3386027216911316,0.3596208393573761,0.3017764389514923,0.36668187379837036,0.22233644127845764,0.2112693041563034,0.19971247017383575
103,103,2020-06-06,7,2.0,1.0,3.0,0.0,6.0,Calgary,0.35134056210517883,0.33913668990135193,0.3095227777957916,0.4581443667411804,0.07886004447937012,0.3084017336368561,0.15459387004375458
104,104,2020-06-07,5,2.0,1.0,9.0,0.0,12.0,Calgary,0.27567631006240845,0.43113356828689575,0.29319027066230774,0.2155202329158783,0.4104761481285095,0.14149130880832672,0.23251231014728546
105,105,2020-06-08,6,0.0,4.0,10.0,1.0,15.0,Calgary,0.052462052553892136,0.38482555747032166,0.5627124309539795,0.1231459379196167,0.2683483362197876,0.485943466424942,0.12256228178739548
106,106,2020-06-09,8,0.0,1.0,9.0,0.0,10.0,Calgary,0.2334306389093399,0.4182094931602478,0.3483598828315735,0.3840547502040863,0.34355801343917847,0.1956663727760315,0.07672089338302612
107,107,2020-06-10,9,3.0,9.0,41.0,0.0,53.0,Calgary,0.2092965543270111,0.2664600908756256,0.5242432951927185,0.1624959409236908,0.389874666929245,0.2987514138221741,0.1488780379295349
108,108,2020-06-11,6,6.0,4.0,31.0,1.0,42.0,Calgary,0.12857836484909058,0.6431728601455688,0.22824876010417938,0.1399570256471634,0.2306629866361618,0.3435480296611786,0.2858319580554962
109,109,2020-06-12,10,13.0,26.0,102.0,1.0,142.0,Calgary,0.1526293307542801,0.5077872276306152,0.3395833969116211,0.2711585760116577,0.24444997310638428,0.31406262516975403,0.17032887041568756
110,110,2020-06-13,4,10.0,4.0,46.0,0.0,60.0,Calgary,0.0037022405304014683,0.2741962671279907,0.7221015691757202,0.02532036602497101,0.4972842335700989,0.4469115138053894,0.030483808368444443
111,111,2020-06-14,5,1.0,1.0,16.0,1.0,19.0,Calgary,0.1788226068019867,0.4563228487968445,0.36485451459884644,0.25588664412498474,0.31920093297958374,0.03846333548426628,0.38644909858703613
112,112,2020-06-15,10,4.0,9.0,63.0,1.0,77.0,Calgary,0.1967637836933136,0.3390384912490845,0.46419769525527954,0.2682480216026306,0.2917323410511017,0.29063984751701355,0.14937976002693176
113,113,2020-06-16,5,2.0,2.0,10.0,0.0,14.0,Calgary,0.49867701530456543,0.42289048433303833,0.07843247801065445,0.3955438733100891,0.017243515700101852,0.06488840281963348,0.52232426404953
114,114,2020-06-17,6,1.0,8.0,29.0,0.0,38.0,Calgary,0.2063378542661667,0.20479536056518555,0.5888667702674866,0.22282588481903076,0.41618502140045166,0.23759311437606812,0.12339600920677185
115,115,2020-06-18,4,1.0,2.0,6.0,0.0,9.0,Calgary,0.29619598388671875,0.30627909302711487,0.397524893283844,0.3144599497318268,0.4646262526512146,0.051297448575496674,0.16961632668972015
116,116,2020-06-19,7,1.0,12.0,22.0,2.0,37.0,Calgary,0.25747016072273254,0.333474338054657,0.40905553102493286,0.2418113797903061,0.19319070875644684,0.2556581199169159,0.30933982133865356
117,117,2020-06-20,7,3.0,0.0,12.0,0.0,15.0,Calgary,0.30513694882392883,0.34910959005355835,0.3457534611225128,0.42758065462112427,0.3046589195728302,0.15204110741615295,0.11571930348873138
118,118,2020-06-21,5,3.0,1.0,13.0,0.0,17.0,Calgary,0.5293954610824585,0.25165045261383057,0.21895411610603333,0.30885034799575806,0.11676958948373795,0.15822649002075195,0.41615357995033264
119,119,2020-06-22,5,2.0,11.0,10.0,2.0,25.0,Calgary,0.16949602961540222,0.45570459961891174,0.37479937076568604,0.1676611602306366,0.2930484116077423,0.39150935411453247,0.14778105914592743
120,120,2020-06-23,5,3.0,6.0,28.0,0.0,37.0,Calgary,0.24649164080619812,0.4399518370628357,0.3135564923286438,0.2454029768705368,0.26862087845802307,0.345766544342041,0.1402096003293991
121,121,2020-06-24,7,1.0,0.0,3.0,0.0,4.0,Calgary,0.4799938201904297,0.2990756034851074,0.22093059122562408,0.4363895058631897,0.2526969015598297,0.13523665070533752,0.17567695677280426
122,122,2020-06-25,4,0.0,2.0,11.0,0.0,13.0,Calgary,0.11861680448055267,0.25557538866996765,0.6258077621459961,0.1015501469373703,0.25814366340637207,0.5276906490325928,0.11261548846960068
123,123,2020-06-26,5,6.0,12.0,96.0,1.0,115.0,Calgary,0.24726438522338867,0.40485793352127075,0.34787777066230774,0.27574920654296875,0.3966715931892395,0.13409534096717834,0.1934838891029358
124,124,2020-06-27,9,33.0,12.0,146.0,0.0,191.0,Calgary,0.5586422681808472,0.17243905365467072,0.2689187228679657,0.48186153173446655,0.21609623730182648,0.1417616903781891,0.1602805256843567
125,125,2020-06-28,3,1.0,4.0,14.0,0.0,19.0,Calgary,0.043224673718214035,0.2995073199272156,0.6572679281234741,0.09386017173528671,0.3305741250514984,0.479524701833725,0.09604101628065109
126,126,2020-06-29,6,1.0,2.0,9.0,0.0,12.0,Calgary,0.2992297410964966,0.31687429547309875,0.3838959038257599,0.3227740526199341,0.30201655626296997,0.25388503074645996,0.12132441252470016
127,127,2020-06-30,7,9.0,2.0,25.0,1.0,37.0,Calgary,0.403704434633255,0.3160742223262787,0.2802213728427887,0.30213063955307007,0.26986053586006165,0.0840417742729187,0.3439670503139496
128,128,2020-07-01,5,0.0,0.0,1.0,0.0,1.0,Calgary,0.578355610370636,0.2189745008945465,0.2026698887348175,0.27849918603897095,0.04467547684907913,0.21370236575603485,0.46312302350997925
129,129,2020-07-02,4,1.0,0.0,2.0,0.0,3.0,Calgary,0.25858813524246216,0.38815557956695557,0.35325631499290466,0.12979823350906372,0.17321786284446716,0.5153223276138306,0.18166159093379974
130,130,2020-07-03,8,27.0,23.0,94.0,0.0,144.0,Calgary,0.45090070366859436,0.33115532994270325,0.2179439663887024,0.23600071668624878,0.07216379791498184,0.32800355553627014,0.3638319671154022
131,131,2020-07-04,4,3.0,1.0,13.0,1.0,18.0,Calgary,0.4447288513183594,0.0989222377538681,0.45634883642196655,0.03889699652791023,0.1551307886838913,0.1514473855495453,0.6545248031616211
