,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
73,73,2020-05-07,5,4,2,21,2,29,Calgary,0.3299682,0.42903,0.24100175,0.3734316,0.3383858,0.12513785,0.16304472
74,74,2020-05-08,9,9,2,57,0,68,Calgary,0.21168926,0.40980533,0.3785054,0.16725591,0.4229155,0.18055166,0.22927697
75,75,2020-05-09,6,2,0,7,0,9,Calgary,0.26221856,0.49486956,0.24291183,0.37278664,0.45747474,0.07953238,0.090206206
76,76,2020-05-10,2,0,3,6,1,10,Calgary,0.3181256,0.5545624,0.1273121,0.09275021,0.39491174,0.09970404,0.41263396
77,77,2020-05-11,4,4,0,1,0,5,Calgary,0.42193544,0.14375605,0.43430847,0.2581803,0.27682444,0.19567376,0.26932153
78,78,2020-05-12,7,1,1,3,0,5,Calgary,0.27771693,0.23104022,0.49124286,0.34266546,0.38215873,0.1921378,0.08303792
79,79,2020-05-13,2,0,0,0,0,0,Calgary,0.25119328,0.577253,0.17155372,0.6673782,0.045076735,0.15002373,0.13752149
80,80,2020-05-14,5,4,0,2,0,6,Calgary,0.4581975,0.4203863,0.12141619,0.52179855,0.06760902,0.21036415,0.20022841
81,81,2020-05-15,2,1,0,2,0,3,Calgary,0.032104593,0.54188824,0.42600715,0.035098776,0.8383865,0.06569265,0.060822107
82,82,2020-05-16,4,5,1,12,0,18,Calgary,0.23353253,0.048362944,0.71810454,0.25954685,0.69142276,0.036281206,0.012749121
83,83,2020-05-17,3,0,0,1,0,1,Calgary,0.37456974,0.46707544,0.1583548,0.29618037,0.043114465,0.48684278,0.17386244
84,84,2020-05-18,5,2,1,10,0,13,Calgary,0.6037452,0.34077948,0.055475295,0.7538997,0.16767193,0.041586272,0.03684216
85,85,2020-05-19,7,3,0,2,0,5,Calgary,0.4317024,0.33399296,0.23430459,0.40899873,0.2490309,0.16713788,0.17483251
86,86,2020-05-20,24,8,0,27,0,35,Calgary,0.40027633,0.4058883,0.1938354,0.49271503,0.17722996,0.15898268,0.17107236
87,87,2020-05-21,8,2,0,4,0,6,Calgary,0.38998026,0.4609562,0.14906351,0.4229039,0.071007796,0.27641994,0.22966845
88,88,2020-05-22,16,15,24,462,3,504,Calgary,0.39577618,0.32662413,0.27759963,0.27922022,0.37393773,0.1468205,0.20002164
89,89,2020-05-23,6,5,1,35,1,42,Calgary,0.39040282,0.2612997,0.34829745,0.48933455,0.23138218,0.17459716,0.104686104
90,90,2020-05-24,8,9,6,36,0,51,Calgary,0.1967889,0.49311525,0.31009588,0.17166588,0.5241434,0.058419634,0.24577111
91,91,2020-05-25,7,8,2,28,1,39,Calgary,0.3641141,0.44786817,0.1880177,0.32170328,0.30424744,0.16730654,0.20674272
92,92,2020-05-26,7,1,0,12,1,14,Calgary,0.2860859,0.28169566,0.43221846,0.31395525,0.5276184,0.07199265,0.08643363
93,93,2020-05-27,7,2,1,3,0,6,Calgary,0.27676716,0.45326418,0.2699687,0.3235043,0.27456418,0.24465685,0.15727463
94,94,2020-05-28,10,7,4,34,0,45,Calgary,0.16602014,0.3158036,0.51817626,0.15863948,0.43491054,0.27643937,0.13001063
