,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
57,57,2020-04-21,19,13,11,61,4,89,Toronto,0.22064063,0.18372619,0.5956331,0.23123483,0.5827327,0.10625797,0.079774536
58,58,2020-04-22,18,18,38,148,3,207,Toronto,0.28882644,0.47267798,0.23849556,0.25221956,0.17318246,0.22984052,0.34475744
59,59,2020-04-23,13,15,3,153,0,171,Toronto,0.17877771,0.3462207,0.47500154,0.23812863,0.38301066,0.27934483,0.09951591
60,60,2020-04-24,16,4,14,67,5,90,Toronto,0.24528268,0.41036892,0.34434837,0.23701227,0.44676661,0.14914785,0.1670732
61,61,2020-04-25,20,15,4,53,0,72,Toronto,0.26445457,0.33017144,0.40537396,0.2820015,0.46971804,0.116953395,0.13132717
62,62,2020-04-26,12,7,15,71,0,93,Toronto,0.1723605,0.46082246,0.36681697,0.2631592,0.4834027,0.09479622,0.1586418
63,63,2020-04-27,25,5,4,25,0,34,Toronto,0.14022937,0.4217487,0.43802193,0.14425793,0.5696984,0.108411245,0.17763238
64,64,2020-04-28,29,13,16,148,0,177,Toronto,0.4137247,0.415639,0.17063616,0.4880034,0.22532007,0.082497485,0.2041791
65,65,2020-04-29,17,20,2,48,3,73,Toronto,0.45682126,0.364713,0.17846572,0.5132974,0.2590976,0.08288917,0.14471585
66,66,2020-04-30,31,3,7,53,0,63,Toronto,0.48185518,0.36422423,0.15392058,0.5677737,0.22638635,0.080580704,0.12525927
67,67,2020-05-01,19,12,15,44,1,72,Toronto,0.27626964,0.46664348,0.25708684,0.36045435,0.27583528,0.17358583,0.19012453
68,68,2020-05-02,14,2,6,16,1,25,Toronto,0.19000185,0.39231935,0.4176788,0.15502462,0.5445345,0.13498248,0.16545837
69,69,2020-05-03,25,18,5,155,3,181,Toronto,0.29157102,0.39144322,0.31698585,0.29847693,0.37092468,0.118880704,0.21171772
70,70,2020-05-04,22,13,12,51,0,76,Toronto,0.3001541,0.40062043,0.29922548,0.3706748,0.31494415,0.15935175,0.15502934
71,71,2020-05-05,31,12,23,108,0,143,Toronto,0.27649093,0.48024094,0.24326815,0.32024467,0.34507287,0.1592565,0.17542581
72,72,2020-05-06,29,9,1,49,0,59,Toronto,0.39093435,0.25661743,0.35244817,0.33462417,0.3317828,0.12130633,0.21228676
73,73,2020-05-07,21,5,0,33,0,38,Toronto,0.34211606,0.31887156,0.33901244,0.22676867,0.44417864,0.10465535,0.22439736
74,74,2020-05-08,23,9,18,59,2,88,Toronto,0.33346087,0.3638188,0.30272037,0.3443903,0.37775794,0.14904843,0.12880337
75,75,2020-05-09,33,31,98,337,12,478,Toronto,0.3107671,0.38622618,0.3030067,0.3315946,0.3944882,0.13837974,0.13553752
76,76,2020-05-10,21,17,6,115,1,139,Toronto,0.33519903,0.4330321,0.23176895,0.28931335,0.1917073,0.23829472,0.28068468
77,77,2020-05-11,17,9,10,97,1,117,Toronto,0.3325781,0.29848835,0.3689336,0.2724073,0.3842628,0.16619799,0.17713188
78,78,2020-05-12,26,16,60,354,2,432,Toronto,0.24297664,0.39138332,0.36563998,0.27694404,0.4065244,0.20568332,0.11084822
79,79,2020-05-13,18,9,11,82,0,102,Toronto,0.3359369,0.2877547,0.37630835,0.27478558,0.3178356,0.17667687,0.23070203
80,80,2020-05-14,25,4,5,50,0,59,Toronto,0.28702563,0.34892982,0.36404458,0.30152127,0.3797632,0.18587005,0.13284549
81,81,2020-05-15,23,3,3,62,0,68,Toronto,0.33895433,0.31686494,0.34418082,0.32588524,0.36551356,0.11666319,0.19193803
82,82,2020-05-16,25,27,8,87,1,123,Toronto,0.2692755,0.31456932,0.41615525,0.280263,0.42765522,0.16023085,0.13185094
83,83,2020-05-17,36,19,4,93,0,116,Toronto,0.32565555,0.3512899,0.32305464,0.25998977,0.3412812,0.1856314,0.21309762
84,84,2020-05-18,36,14,3,66,1,84,Toronto,0.46298492,0.39707533,0.13993967,0.4827893,0.14656799,0.18683492,0.18380779
85,85,2020-05-19,36,13,44,147,3,207,Toronto,0.34245336,0.36584082,0.29170576,0.3971522,0.2711068,0.13635562,0.19538541
86,86,2020-05-20,48,17,25,116,2,160,Toronto,0.3529997,0.35404956,0.29295078,0.3723972,0.26809493,0.21687059,0.14263716
87,87,2020-05-21,59,1087,5520,25425,835,32867,Toronto,0.27522132,0.46775892,0.2570198,0.3040374,0.27025944,0.22152305,0.20418015
88,88,2020-05-22,56,55,9,260,4,328,Toronto,0.4315893,0.346728,0.2216828,0.47342446,0.17505531,0.16722259,0.18429758
89,89,2020-05-23,62,30,26,196,2,254,Toronto,0.41921744,0.34782392,0.23295873,0.43342704,0.22089277,0.14085391,0.2048262
90,90,2020-05-24,67,92,413,1014,28,1547,Toronto,0.46639168,0.32439592,0.2092124,0.5080523,0.1897477,0.13509136,0.16710858
91,91,2020-05-25,47,16,5,47,0,68,Toronto,0.34730706,0.4334938,0.21919918,0.3827386,0.23321658,0.1776327,0.20641214
92,92,2020-05-26,39,23,16,104,1,144,Toronto,0.48644796,0.34234998,0.1712021,0.5205552,0.19012028,0.14024252,0.14908195
93,93,2020-05-27,38,20,14,118,0,152,Toronto,0.44786006,0.3346568,0.21748312,0.4214407,0.31069428,0.10201611,0.16584893
94,94,2020-05-28,34,14,11,85,1,111,Toronto,0.37124985,0.34620336,0.2825468,0.39603364,0.28727388,0.1561907,0.16050176
95,95,2020-05-29,39,9,8,62,1,80,Toronto,0.40758428,0.34178847,0.25062725,0.44627038,0.20599777,0.14755008,0.20018172
96,96,2020-05-30,42,22,29,172,1,224,Toronto,0.26907167,0.35679471,0.37413353,0.29510444,0.327851,0.19706365,0.17998095
97,97,2020-05-31,18,4,2,9,1,16,Toronto,0.3156196,0.41958067,0.26479977,0.19699551,0.25181162,0.21319106,0.33800185
98,98,2020-06-01,18,25,15,50,1,91,Toronto,0.29921544,0.39692405,0.30386057,0.37538725,0.31833148,0.16876638,0.13751489
99,99,2020-06-02,22,23,23,233,2,281,Toronto,0.46573097,0.36928356,0.16498542,0.40226606,0.16550297,0.17488109,0.25734997
100,100,2020-06-03,14,8,4,33,0,45,Toronto,0.45340076,0.40625492,0.14034428,0.48940593,0.19377378,0.08367311,0.23314713
101,101,2020-06-04,14,4,8,25,0,37,Toronto,0.3004756,0.47238204,0.22714236,0.42910406,0.15403381,0.29659155,0.12027056
102,102,2020-06-05,29,15,5,61,2,83,Toronto,0.28016612,0.28293592,0.43689793,0.20906858,0.35678777,0.21585514,0.21828851
103,103,2020-06-06,27,7,12,78,0,97,Toronto,0.36090374,0.3188444,0.3202518,0.3885353,0.3096659,0.12228552,0.1795132
104,104,2020-06-07,13,12,5,54,0,71,Toronto,0.42290968,0.3894812,0.1876092,0.51250654,0.20072302,0.0872486,0.19952184
105,105,2020-06-08,26,20,13,70,2,105,Toronto,0.4245464,0.42219502,0.15325859,0.48216262,0.19411996,0.11115392,0.21256353
