,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
97,97,2020-05-31,23,7.0,10.0,69.0,1.0,87.0,Chicago,0.6168429255485535,0.3265511989593506,0.05660590901970863,0.653287947177887,0.041146766394376755,0.06835177540779114,0.23721349239349365
98,98,2020-06-01,7,2.0,0.0,10.0,0.0,12.0,Chicago,0.8582447171211243,0.1276898831129074,0.01406536903232336,0.48503378033638,0.014250245876610279,0.02749328687787056,0.47322267293930054
99,99,2020-06-02,6,3.0,3.0,8.0,0.0,14.0,Chicago,0.4810852110385895,0.24676407873630524,0.2721506357192993,0.5566927790641785,0.21529056131839752,0.06051358953118324,0.16750304400920868
100,100,2020-06-03,5,2.0,25.0,55.0,0.0,82.0,Chicago,0.5872594118118286,0.24724848568439484,0.16549214720726013,0.4472152292728424,0.18583068251609802,0.03909752517938614,0.3278566002845764
101,101,2020-06-04,2,0.0,0.0,4.0,0.0,4.0,Chicago,0.42129549384117126,0.09960441291332245,0.47910013794898987,0.40958237648010254,0.19600509107112885,0.3067508339881897,0.08766161650419235
102,102,2020-06-05,1,0.0,0.0,5.0,0.0,5.0,Chicago,0.024674084037542343,0.3284440040588379,0.6468818783760071,0.014789397828280926,0.8130292892456055,0.08393317461013794,0.08824802935123444
103,103,2020-06-06,3,1.0,1.0,3.0,0.0,5.0,Chicago,0.2611944079399109,0.3934291899204254,0.3453763723373413,0.6336854696273804,0.04149923101067543,0.2635857164859772,0.061229512095451355
104,104,2020-06-07,3,3.0,0.0,19.0,0.0,22.0,Chicago,0.43279027938842773,0.5187236070632935,0.04848612844944,0.45426881313323975,0.1823902279138565,0.10788941383361816,0.255451500415802
105,105,2020-06-08,2,3.0,0.0,7.0,0.0,10.0,Chicago,0.75955730676651,0.2267543524503708,0.013688323087990284,0.9363046884536743,0.005998633801937103,0.018865088000893593,0.03883148357272148
106,106,2020-06-09,2,0.0,0.0,0.0,0.0,0.0,Chicago,0.4936923384666443,0.42795705795288086,0.07835057377815247,0.47856467962265015,0.4644515812397003,0.023245465010404587,0.03373825177550316
107,107,2020-06-10,5,2.0,0.0,3.0,0.0,5.0,Chicago,0.2855798304080963,0.3144919276237488,0.39992833137512207,0.28221362829208374,0.13692674040794373,0.17405672371387482,0.4068028926849365
108,108,2020-06-11,4,1.0,0.0,1.0,0.0,2.0,Chicago,0.25754740834236145,0.6059201955795288,0.13653244078159332,0.14257386326789856,0.2849120497703552,0.14994566142559052,0.4225684106349945
109,109,2020-06-12,3,2.0,3.0,79.0,0.0,84.0,Chicago,0.5887393951416016,0.2051939219236374,0.20606666803359985,0.6626006960868835,0.2831250727176666,0.03050103783607483,0.02377324551343918
110,110,2020-06-13,5,4.0,9.0,158.0,0.0,171.0,Chicago,0.11667878925800323,0.3949698805809021,0.4883512556552887,0.28063488006591797,0.36285167932510376,0.17552074790000916,0.18099257349967957
111,111,2020-06-14,4,4.0,0.0,5.0,0.0,9.0,Chicago,0.5634341835975647,0.35686469078063965,0.07970112562179565,0.47300010919570923,0.028130898252129555,0.040674932301044464,0.4581940770149231
112,112,2020-06-15,6,2.0,0.0,32.0,0.0,34.0,Chicago,0.39048734307289124,0.3535078465938568,0.2560047507286072,0.20724911987781525,0.17358870804309845,0.08808860927820206,0.5310735106468201
113,113,2020-06-16,15,10.0,9.0,65.0,0.0,84.0,Chicago,0.2733350694179535,0.3001680076122284,0.4264968931674957,0.5184566378593445,0.25984638929367065,0.08909282088279724,0.13260415196418762
114,114,2020-06-17,1,1.0,0.0,0.0,0.0,1.0,Chicago,0.5326611995697021,0.37950021028518677,0.08783867210149765,0.9674490094184875,0.008847037330269814,0.01612323522567749,0.007580721750855446
115,115,2020-06-18,7,4.0,0.0,12.0,0.0,16.0,Chicago,0.6449360251426697,0.3135974407196045,0.041466597467660904,0.6174870133399963,0.023099282756447792,0.043587565422058105,0.3158261775970459
116,116,2020-06-19,7,0.0,0.0,2.0,0.0,2.0,Chicago,0.3171583116054535,0.3740577697753906,0.3087838590145111,0.22907282412052155,0.3088635504245758,0.12151458114385605,0.3405490517616272
117,117,2020-06-20,2,1.0,0.0,0.0,0.0,1.0,Chicago,0.3162471354007721,0.6474375128746033,0.03631531447172165,0.33126601576805115,0.020129427313804626,0.06783702969551086,0.5807674527168274
118,118,2020-06-21,7,5.0,0.0,14.0,0.0,19.0,Chicago,0.3561899662017822,0.3874686062335968,0.2563413679599762,0.6225525736808777,0.24902155995368958,0.04978739842772484,0.07863839715719223
119,119,2020-06-22,2,2.0,0.0,0.0,0.0,2.0,Chicago,0.753679096698761,0.22546443343162537,0.020856469869613647,0.7260592579841614,0.03340144827961922,0.04897821322083473,0.19156114757061005
120,120,2020-06-23,2,3.0,0.0,4.0,0.0,7.0,Chicago,0.3793714940547943,0.5780858993530273,0.042542584240436554,0.2926276922225952,0.09134196490049362,0.267814576625824,0.3482157289981842
121,121,2020-06-24,5,1.0,1.0,2.0,0.0,4.0,Chicago,0.36856335401535034,0.5762876272201538,0.05514896661043167,0.38351449370384216,0.22134673595428467,0.10966944694519043,0.28546926379203796
122,122,2020-06-25,4,1.0,2.0,2.0,1.0,6.0,Chicago,0.5771868824958801,0.14869503676891327,0.2741180658340454,0.32339712977409363,0.3713320195674896,0.026528485119342804,0.27874237298965454
123,123,2020-06-26,6,1.0,1.0,5.0,0.0,7.0,Chicago,0.2895399332046509,0.2577427923679352,0.45271727442741394,0.31487730145454407,0.39410844445228577,0.08145097643136978,0.2095632404088974
