,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
62,62,2020-04-26,4,3,0,0,0,3,Seattle,0.5305334329605103,0.44087862968444824,0.0285879448056221,0.35355260968208313,0.043398432433605194,0.2404906153678894,0.36255836486816406
63,63,2020-04-27,6,12,32,126,0,170,Seattle,0.25404635071754456,0.5475436449050903,0.1984100341796875,0.22097903490066528,0.024278560653328896,0.4969017505645752,0.257840633392334
64,64,2020-04-28,5,6,20,50,3,79,Seattle,0.38831156492233276,0.4279821813106537,0.18370617926120758,0.44584888219833374,0.07031215727329254,0.42964309453964233,0.05419587343931198
65,65,2020-04-29,6,3,4,9,0,16,Seattle,0.6500123739242554,0.31826120615005493,0.031726378947496414,0.5584189295768738,0.01261620968580246,0.14694665372371674,0.2820182144641876
66,66,2020-04-30,7,66,309,362,43,780,Seattle,0.4723440706729889,0.35249394178390503,0.17516198754310608,0.4281051754951477,0.18195663392543793,0.2422226220369339,0.14771553874015808
67,67,2020-05-01,4,3,1,8,0,12,Seattle,0.4630940854549408,0.34763962030410767,0.18926627933979034,0.5044317841529846,0.3139769434928894,0.10653363168239594,0.07505764067173004
68,68,2020-05-02,5,3,15,83,1,102,Seattle,0.23135629296302795,0.3922186493873596,0.3764250874519348,0.12807250022888184,0.19195900857448578,0.3940144181251526,0.2859540581703186
69,69,2020-05-03,12,18,273,604,31,926,Seattle,0.40699195861816406,0.41810503602027893,0.1749029904603958,0.30797916650772095,0.12051769345998764,0.3558320999145508,0.21567101776599884
70,70,2020-05-04,6,3,0,1,0,4,Seattle,0.5104600787162781,0.38052430748939514,0.10901566594839096,0.35984930396080017,0.017712967470288277,0.2060958594083786,0.4163418114185333
71,71,2020-05-05,3,3,14,39,1,57,Seattle,0.4148889482021332,0.44208696484565735,0.1430240422487259,0.3253836929798126,0.020778538659214973,0.45006123185157776,0.2037764936685562
72,72,2020-05-06,13,45,94,266,7,412,Seattle,0.4205211102962494,0.39479923248291016,0.18467968702316284,0.30703550577163696,0.10319949686527252,0.3966206908226013,0.193144291639328
73,73,2020-05-07,5,8,12,119,2,141,Seattle,0.34030213952064514,0.5826883912086487,0.07700943946838379,0.31233206391334534,0.17507193982601166,0.26111453771591187,0.25148147344589233
